id,num_orders
1214618,300.91
1089335,343.66
1213475,343.3
1170902,335.95
1481946,326.17
1224868,314.305
1106482,318.955
1273502,336.96
1216168,318.17
1083594,390.64
1224295,363.875
1013278,368.39
1005855,359.865
1056709,424.62
1249671,360.11
1230380,397.0
1484433,359.28
1267040,344.965
1473223,399.66
1233669,106.675
1250796,93.75
1313401,90.165
1237110,91.655
1238242,99.32
1000121,76.405
1129558,98.075
1018802,92.635
1368711,95.615
1368971,91.1
1240209,99.18
1430887,92.03
1476123,98.375
1068042,84.39
1124650,78.31
1289201,75.92
1281401,85.935
1485491,84.98
1104767,96.8
1260343,251.0
1420693,250.71
1462062,221.445
1057642,259.385
1379980,220.985
1095043,246.18
1096435,215.405
1339708,256.92
1430712,246.97
1348620,239.86
1489978,185.1
1343050,185.675
1171803,185.095
1239136,181.81
1159926,190.97
1167786,180.315
1261300,188.83
1164093,187.05
1161124,190.305
1077741,189.095
1139047,804.86
1253918,703.84
1081347,676.54
1067587,713.08
1029248,796.32
1456841,675.985
1383133,781.285
1263414,683.93
1110768,733.705
1363668,760.325
1187183,57.39
1364266,52.89
1026176,59.105
1177476,56.48
1499793,65.705
1245784,56.035
1031113,53.93
1117382,58.74
1449051,53.755
1441522,53.725
1220040,281.01
1445037,322.52
1313829,279.28
1345555,273.495
1278499,274.95
1352264,266.705
1466161,319.28
1252687,273.045
1479808,269.28
1223345,278.31
1049411,248.18
1003384,263.275
1363984,264.075
1216354,273.86
1394628,268.725
1343435,293.155
1370718,262.535
1156018,263.965
1395048,257.825
1314516,261.88
1399258,36.52
1338874,52.295
1118069,62.18
1465660,58.44
1255031,49.425
1058944,53.515
1305598,43.86
1196241,66.085
1004788,59.32
1463684,62.93
1061891,202.86
1257545,199.425
1137317,203.73
1316766,200.39
1215009,216.85
1198616,201.425
1119975,195.105
1173978,214.385
1003325,200.5
1014959,202.24
1238676,200.605
1180681,191.085
1154031,176.555
1392618,243.985
1158959,188.0
1174657,189.365
1215383,190.245
1056737,186.15
1226869,191.085
1338426,192.465
1119609,243.31
1063798,241.565
1045972,246.56
1150952,274.32
1077779,259.26
1144441,278.14
1257450,275.31
1254802,283.95
1250391,256.0
1045722,254.495
1346647,57.99
1026834,63.615
1283298,83.565
1481903,87.59
1318877,99.415
1130427,72.19
1357694,100.275
1244100,83.36
1131178,86.01
1402295,114.99
1126893,177.445
1093651,194.56
1112711,174.005
1105210,148.76
1164254,202.815
1498407,185.805
1283105,166.175
1415914,157.705
1057017,168.99
1137052,172.72
1144252,152.16
1370833,157.46
1295518,151.29
1065864,165.86
1166233,151.93
1209388,164.155
1374893,163.945
1119217,178.305
1004773,164.205
1248761,154.015
1178734,220.355
1098698,216.16
1044262,220.385
1053113,227.065
1309992,204.1
1307732,201.225
1417093,218.015
1326039,220.89
1233803,209.985
1099973,220.95
1409188,340.03
1369859,402.36
1251710,384.5
1152116,345.66
1363025,379.765
1267904,374.13
1269147,428.795
1001765,431.46
1392665,378.99
1261277,378.52
1422430,246.835
1106809,231.915
1353415,273.235
1368715,240.275
1087675,246.39
1336730,231.58
1332354,267.87
1456769,247.995
1190728,237.495
1268579,236.9
1217878,150.26
1106508,125.66
1006087,136.805
1402675,148.755
1276630,127.27
1205256,150.56
1445432,147.465
1009975,138.955
1394741,149.805
1275536,131.3
1158507,66.025
1269365,108.7
1204388,81.545
1068999,67.8
1370340,63.325
1252762,63.45
1154390,64.24
1394582,107.775
1149088,68.135
1386755,77.53
1299563,200.345
1491160,190.915
1230263,163.235
1011505,145.675
1446632,135.775
1415161,144.95
1228341,146.725
1056047,162.62
1278396,170.84
1005154,170.96
1312357,150.575
1370120,255.02
1255799,249.665
1115383,239.66
1118490,160.285
1493917,226.335
1487221,137.895
1149775,147.34
1460445,156.135
1448306,145.67
1431907,128.14
1401766,112.21
1047198,133.815
1002660,127.69
1366099,133.045
1292159,142.145
1373525,96.07
1049952,105.75
1377098,125.97
1198185,111.93
1256980,175.38
1010248,116.915
1080513,108.78
1081848,208.865
1054349,235.415
1233461,189.225
1313017,234.1
1105421,106.185
1339465,195.715
1063256,175.115
1013469,291.19
1375319,292.145
1366962,288.185
1317620,286.03
1127397,283.545
1250684,292.425
1102059,269.4
1281560,284.065
1392837,281.705
1279583,291.41
1225127,316.425
1188903,357.025
1320069,286.715
1081725,338.81
1288919,353.465
1098380,349.9
1141854,351.39
1471277,349.085
1485310,337.885
1057256,364.355
1443523,178.42
1242874,176.21
1028151,217.41
1302656,199.155
1431208,218.175
1473127,221.2
1249389,170.975
1270759,215.265
1220718,207.335
1429360,207.89
1141020,124.97
1325573,135.43
1165621,126.82
1386579,126.76
1089648,127.965
1210152,125.9
1013568,129.94
1269338,109.36
1462527,134.19
1094399,158.89
1197572,256.385
1127792,240.38
1290080,254.195
1160077,242.925
1439020,266.55
1129340,247.94
1198240,260.52
1123239,247.935
1402087,393.72
1104882,385.455
1155836,196.715
1057692,204.995
1045903,194.99
1247162,193.93
1447707,176.565
1450701,201.955
1119729,199.25
1463108,194.935
1004715,173.95
1055930,190.775
1258137,321.165
1220154,314.66
1425882,334.295
1023497,317.84
1410135,336.26
1265438,334.87
1414821,324.745
1116522,341.4
1443270,315.27
1263016,351.3
1018136,496.105
1451314,485.69
1038393,462.27
1403993,486.305
1274108,505.02
1188111,516.575
1342222,485.335
1057623,501.495
1324265,490.645
1438649,509.26
1073338,465.775
1082298,422.695
1110286,493.01
1266357,414.95
1138371,426.545
1298566,416.515
1430079,456.035
1375660,408.63
1319105,398.715
1361990,424.61
1337117,89.86
1092006,89.36
1379437,85.68
1315755,109.1
1101610,85.0
1212642,78.615
1257724,99.805
1466648,107.29
1254129,82.845
1046453,86.08
1417296,187.305
1103295,164.88
1288752,183.08
1460898,146.705
1045465,189.515
1429233,157.24
1428924,184.185
1179927,156.405
1401756,155.625
1482727,133.385
1412634,48.67
1122492,62.225
1051180,54.585
1076417,55.87
1297374,67.415
1204108,63.455
1021362,61.225
1390263,57.965
1363384,60.4
1116791,59.38
1326548,402.165
1433636,400.95
1481561,402.525
1034638,352.155
1230918,334.065
1242400,375.055
1115757,401.055
1041643,399.42
1287497,336.04
1306844,405.83
1200113,146.13
1078215,149.495
1298841,153.035
1392730,146.275
1198643,150.265
1020564,149.495
1154567,146.745
1225474,151.885
1248898,148.725
1170575,146.275
1413355,281.955
1113523,277.085
1356462,364.51
1174460,342.8
1040703,376.595
1009276,365.64
1348411,280.325
1235035,369.56
1435764,374.605
1109203,340.79
1310361,96.375
1173091,76.83
1201488,84.555
1416516,86.03
1156700,82.125
1135820,87.545
1477704,79.685
1178324,83.115
1198224,86.97
1308367,69.665
1260111,114.695
1298774,128.275
1295663,124.39
1084873,84.97
1238634,123.065
1237748,117.235
1143221,87.005
1228159,120.34
1349223,108.26
1056933,123.97
1424540,117.995
1484915,129.82
1111332,110.335
1063614,110.89
1301207,109.115
1053999,130.18
1118223,116.005
1450088,116.895
1230421,113.14
1068073,134.65
1197880,422.615
1094580,405.985
1172938,410.575
1029830,393.235
1359667,483.005
1377423,405.16
1310816,449.485
1316805,417.44
1259591,405.545
1167271,409.655
1201964,196.895
1049973,189.555
1185564,227.735
1047036,182.13
1209578,208.855
1416876,230.675
1113492,189.18
1029884,177.63
1497894,225.325
1300128,180.86
1300828,237.6
1394735,259.045
1339641,281.565
1395056,272.26
1015576,271.38
1328783,202.815
1208849,296.78
1242697,240.16
1359281,200.09
1485050,253.695
1309096,554.59
1066654,540.52
1333325,557.975
1065376,605.245
1392342,544.76
1418086,547.05
1126584,522.4
1140959,561.84
1313505,610.78
1117255,593.635
1266859,301.21
1352627,257.425
1366366,248.61
1476169,277.285
1372662,318.29
1226797,279.25
1296700,357.44
1240353,311.955
1147081,306.135
1187416,312.335
1261102,72.985
1458629,118.84
1242716,100.775
1421036,87.58
1346652,118.555
1245436,104.3
1198242,82.28
1045821,111.025
1443036,71.34
1173972,99.055
1026093,86.435
1050787,71.355
1173917,105.635
1401571,371.9
1157221,359.525
1005375,103.18
1046037,110.27
1179494,79.5
1351594,104.695
1004476,109.775
1108850,116.115
1243144,118.06
1152066,126.255
1222518,113.97
1387120,112.25
1333542,116.76
1017181,112.33
1272397,112.235
1435758,107.41
1373049,109.19
1408547,263.87
1428679,226.835
1244464,260.035
1384377,224.325
1488118,227.26
1228826,228.295
1245151,227.19
1095362,223.845
1069078,220.965
1049725,233.29
1187024,103.005
1135586,93.815
1277897,101.99
1269737,100.41
1027610,93.36
1365843,107.295
1086058,102.115
1219724,106.61
1199897,94.555
1416231,96.36
1391175,121.77
1140599,127.36
1099643,116.195
1088269,125.6
1073405,117.24
1055745,138.285
1472617,118.12
1230428,108.35
1040401,119.945
1113951,123.65
1095435,406.22
1363338,183.245
1349382,182.985
1035972,195.805
1285850,215.965
1116211,201.905
1221446,235.875
1067824,184.345
1325209,196.545
1250269,204.05
1422706,364.82
1276177,340.205
1129647,368.705
1270817,407.27
1205675,402.375
1374416,352.57
1371785,359.995
1437236,365.79
1342334,360.185
1015263,361.44
1005610,186.59
1207270,185.51
1328618,187.48
1263164,195.405
1370636,186.825
1052297,187.69
1234483,146.915
1344207,192.425
1194915,187.12
1450536,186.315
1114215,70.07
1076467,103.005
1013988,117.27
1410873,134.9
1026962,111.56
1003254,63.46
1267865,72.42
1226940,62.185
1332638,85.98
1105644,180.17
1336298,178.945
1443390,202.525
1314804,196.095
1179911,173.64
1005967,227.81
1419947,91.365
1364329,76.92
1229710,121.17
1215604,78.8
1188630,89.72
1019807,91.14
1397082,92.485
1004160,86.955
1009831,95.09
1386562,83.655
1204381,83.285
1318327,81.05
1087987,91.7
1057435,49.325
1178120,137.085
1259676,118.285
1482446,114.04
1079506,115.01
1239800,119.045
1431582,116.15
1003568,107.16
1344720,103.21
1440313,69.045
1191198,185.715
1437760,413.195
1279562,410.69
1204132,420.395
1398096,478.28
1494166,382.63
1219707,397.975
1317056,177.97
1281517,203.31
1015899,209.215
1154251,65.545
1216050,97.94
1270599,92.06
1217407,105.77
1095052,97.09
1309274,100.93
1095238,98.16
1170773,87.205
1076486,93.01
1350206,79.725
1276836,251.185
1157695,361.615
1010666,373.985
1436514,325.88
1147480,342.945
1218947,355.025
1050335,375.425
1171256,138.655
1271548,232.36
1461471,175.94
1303550,85.58
1197899,101.15
1223492,104.74
1058027,106.39
1342205,111.89
1359066,98.175
1191706,107.955
1051218,56.965
1194601,68.42
1463442,92.91
1391735,75.095
1237811,106.42
1015345,104.395
1306276,99.455
1281383,94.965
1019593,106.53
1239125,83.415
1494423,86.115
1231512,62.59
1198829,48.885
1330395,88.665
1090050,228.925
1285816,180.75
1452241,231.565
1306442,199.125
1080063,245.33
1242898,194.37
1180697,115.745
1111935,108.245
1233504,111.98
1282522,68.465
1224947,78.37
1102338,81.38
1036719,53.275
1061800,72.2
1004280,78.06
1081737,51.96
1240408,55.185
1423030,50.06
1180839,92.055
1235293,86.665
1402334,100.965
1455922,80.445
1086605,81.06
1324560,109.34
1258874,91.345
1464606,43.78
1320138,88.03
1140900,66.92
1265408,91.13
1299126,158.45
1034569,162.52
1142696,169.405
1138175,145.785
1105308,166.415
1109747,87.005
1050057,88.995
1490235,76.01
1126706,86.535
1372959,137.7
1030230,129.295
1294042,131.99
1050893,128.1
1499803,130.38
1223585,134.96
1464318,96.8
1363250,88.09
1465396,93.55
1062525,130.245
1282663,111.445
1377031,125.995
1120331,129.78
1406956,121.565
1091889,118.605
1211590,132.85
1317126,129.665
1074826,64.675
1013839,57.42
1085749,84.595
1377992,136.245
1050861,137.34
1348062,106.055
1428528,123.845
1205756,124.21
1109233,127.965
1037514,106.34
1121475,86.665
1135573,62.175
1288571,94.635
1382800,74.85
1344633,71.72
1231476,71.98
1377282,91.34
1157321,91.205
1391149,77.805
1017288,39.845
1324180,54.14
1264350,37.775
1121765,97.65
1458080,145.005
1226279,173.56
1198368,172.24
1434682,152.765
1339805,180.82
1316313,156.8
1259982,66.16
1295018,89.605
1324344,86.155
1318994,64.835
1297230,144.405
1143198,173.175
1247498,173.955
1326313,157.635
1155844,152.325
1395026,155.135
1180389,64.655
1164822,69.05
1392770,72.415
1309919,72.315
1381318,88.185
1088812,108.35
1483907,98.985
1233536,109.005
1415482,90.025
1080169,96.7
1374582,105.38
1280402,82.935
1273131,93.77
1121169,47.215
1273251,85.27
1233241,93.155
1092200,95.32
1313319,95.375
1319982,85.425
1078039,109.38
1016178,56.31
1163661,60.505
1051496,62.625
1023579,59.21
1346863,75.39
1224175,64.655
1276697,74.765
1369746,71.17
1036027,24.595
1396041,27.815
1165135,91.305
1280129,127.77
1170036,132.275
1488157,124.47
1487745,125.85
1086065,135.615
1004297,140.075
1281725,85.46
1347240,100.78
1366721,94.81
1154649,71.895
1126082,79.215
1477870,88.715
1069963,79.335
1153258,83.48
1213120,63.52
1056340,79.385
1177540,87.455
1004822,55.645
1345635,109.99
1342550,225.16
1247389,215.195
1181846,237.245
1423783,224.04
1064603,245.835
1227396,240.865
1207359,108.875
1457058,140.565
1162178,98.265
1110725,90.23
1399983,111.305
1152804,94.24
1292007,100.185
1427732,100.8
1010463,102.17
1309036,94.245
1342610,112.24
1312991,97.09
1479327,100.265
1490132,68.83
1003511,135.415
1296483,125.47
1159992,115.63
1257518,86.765
1083984,110.47
1143378,125.985
1428130,57.575
1247809,65.845
1040825,68.82
1008440,53.93
1114881,135.805
1262540,129.685
1217335,130.125
1365771,127.395
1441890,139.895
1253878,121.095
1156598,56.735
1327940,60.64
1342187,53.285
1056722,81.045
1111500,131.81
1483718,151.01
1303708,159.62
1333239,134.86
1227875,144.13
1403092,131.32
1195341,139.225
1148358,140.325
1317712,121.525
1191899,45.795
1046904,95.485
1097512,87.575
1124932,78.765
1345447,85.065
1200189,79.135
1160436,68.715
1401432,66.255
1289683,34.795
1054533,69.93
1213514,96.93
1404278,147.15
1122707,145.555
1056683,138.435
1020966,148.1
1470747,139.95
1018571,80.685
1015655,94.505
1422465,83.915
1007336,62.935
1283002,110.92
1125834,105.065
1152981,109.855
1356764,97.99
1108099,92.2
1138894,106.52
1485722,75.495
1378174,74.825
1043846,104.67
1286080,113.02
1018712,101.085
1220358,94.21
1283339,123.07
1494589,112.54
1402753,107.29
1278056,55.01
1253078,57.465
1281581,55.655
1025533,90.48
1446457,97.365
1287283,95.145
1178769,120.68
1007301,77.535
1413481,90.605
1200731,108.135
1340912,53.55
1452440,52.78
1110848,60.98
1088449,80.44
1474845,94.18
1135110,95.12
1134786,91.1
1008071,107.155
1018869,97.89
1011543,91.27
1197470,49.535
1399101,47.1
1449984,76.12
1177098,108.455
1272083,124.395
1391435,106.84
1279057,108.595
1009044,110.67
1214752,54.08
1078901,88.645
1287288,75.76
1192132,60.185
1234402,81.22
1232750,133.745
1268984,95.29
1073550,89.615
1179236,52.31
1061973,48.23
1330467,65.34
1355488,65.575
1185139,155.955
1051818,136.83
1397206,133.41
1252654,145.135
1418909,138.515
1386036,140.785
1002589,94.99
1198931,72.295
1225988,70.285
1076920,53.485
1161079,78.47
1236099,86.315
1195643,82.15
1307333,69.77
1467437,86.95
1020490,81.54
1465107,36.34
1121637,58.565
1408811,53.64
1003760,93.595
1155995,80.25
1399262,74.055
1238090,74.675
1446578,84.275
1386889,38.23
1273910,51.345
1001412,44.19
1495114,39.345
1271646,99.135
1332352,141.785
1211448,137.755
1372618,142.91
1421532,135.31
1239742,145.115
1391392,122.2
1468082,121.53
1249067,131.21
1416643,71.615
1364414,54.015
1350437,100.38
1091337,91.69
1127292,109.315
1072941,90.28
1184440,147.665
1329008,90.155
1064715,87.05
1218158,51.58
1449013,94.335
1323236,62.655
1211901,120.045
1458394,195.045
1390196,195.045
1325001,195.88
1249518,137.65
1303070,75.88
1089683,77.865
1162091,71.625
1211267,102.695
1180457,55.06
1411070,103.4
1283293,108.255
1244005,102.0
1299438,118.045
1188409,107.755
1050592,106.095
1036190,73.38
1184567,91.605
1148182,110.08
1015560,99.165
1251542,186.68
1245457,184.1
1467164,185.84
1075689,181.0
1258805,118.005
1390444,184.645
1125927,110.53
1201006,96.68
1062733,96.605
1187527,61.65
1478521,97.49
1126260,96.45
1088641,124.365
1461461,98.935
1246057,119.645
1224798,97.385
1242930,79.95
1133031,63.64
1313303,76.67
1003426,125.045
1429396,104.015
1400252,105.13
1485905,118.695
1108200,125.225
1277378,112.255
1316737,104.21
1031656,113.8
1427372,108.905
1326753,108.72
1166693,114.385
1196826,100.03
1254639,99.04
1471596,109.345
1308655,118.14
1407630,110.945
1360628,105.295
1396228,69.03
1384266,73.105
1369149,79.36
1101374,62.49
1284482,107.57
1455381,107.19
1306935,115.45
1399041,120.505
1129929,124.215
1230094,117.605
1186826,62.005
1029555,57.79
1234117,60.425
1342352,67.0
1364919,137.25
1479955,122.94
1456560,120.29
1105933,111.455
1339034,139.715
1473553,112.575
1128832,57.725
1327909,62.055
1141823,67.39
1115349,82.185
1295236,164.32
1257211,110.495
1243692,150.745
1442994,133.54
1113589,169.265
1202702,83.58
1139996,92.96
1268487,91.055
1063639,127.825
1342445,255.97
1080952,233.26
1488050,250.145
1057752,265.225
1125151,279.335
1176349,215.96
1216741,116.61
1020876,121.34
1013212,131.77
1314432,164.745
1437923,112.775
1015842,121.48
1244026,111.21
1394171,114.645
1358455,114.46
1214772,118.025
1445388,81.085
1116026,122.985
1485405,75.39
1115994,112.51
1088835,96.57
1223314,106.515
1117594,101.46
1246456,98.43
1384107,102.525
1243607,81.39
1078594,109.995
1424863,85.68
1401181,82.14
1186995,72.74
1158925,131.015
1194476,131.32
1356515,140.68
1063805,137.12
1026340,129.77
1314539,138.745
1304421,70.685
1026497,71.965
1243434,68.77
1349423,69.705
1440330,112.15
1413653,109.41
1443157,115.475
1470635,136.92
1096268,152.8
1393626,130.83
1177199,103.985
1419882,54.755
1193613,67.24
1094126,53.235
1163148,139.93
1331608,157.965
1225453,148.335
1100128,140.32
1152619,143.325
1465064,210.19
1197882,111.375
1204356,114.41
1450571,53.455
1146852,100.325
1465517,143.535
1170587,170.6
1008749,164.18
1383333,194.24
1054024,152.745
1492548,129.745
1471695,117.135
1492614,126.03
1203473,95.815
1079689,83.76
1341115,93.785
1272743,96.73
1090971,86.075
1143939,110.305
1213249,90.48
1160226,100.265
1164145,61.39
1359621,58.89
1187272,27.36
1382421,111.31
1150058,102.79
1191625,125.74
1233904,134.89
1233177,106.11
1076029,106.9
1046255,135.99
1322786,104.01
1015528,100.315
1282016,64.705
1452067,298.59
1492120,396.435
1466652,432.725
1288325,530.52
1037408,485.36
1365916,441.04
1284677,375.155
1495316,294.96
1076663,283.405
1497718,278.72
1122583,62.83
1325982,125.28
1208934,144.845
1321456,150.025
1497813,145.56
1008981,119.14
1157473,120.745
1426499,63.025
1308175,48.365
1241732,53.425
1334443,51.36
1075943,196.27
1212040,235.845
1053730,190.1
1397334,206.62
1268218,245.945
1451189,45.63
1331816,85.575
1366276,58.865
1451380,201.4
1349650,392.255
1495032,356.63
1135341,465.935
1205389,318.655
1481863,364.38
1231863,369.94
1265192,181.205
1249151,208.045
1348889,179.645
1053804,54.895
1086984,90.505
1199192,95.465
1306328,95.805
